time,x,y,z,w0,w1,w2,w3,vx,vy,vz,roll,pitch,yaw
0,6.114527289426242,-1.0611549513776743,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.124662435393025,-1.0605461754721233,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.134350398819059,-1.0599642599548769,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.1443878500370515,-1.0593613521650251,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.15431178019494,-1.058765263111321,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.164318530748878,-1.0581641993821884,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.174295770586983,-1.0575649082385534,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.1843476201784275,-1.0569611355985196,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.194293207393904,-1.056363745695781,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.2043168552125545,-1.0557616670185008,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.214144280569871,-1.0551713746052742,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.2241186645322495,-1.0545722550021712,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.234174083968351,-1.0539682679364724,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.244187379237495,-1.0533668110936205,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.254168188920257,-1.0527673055243205,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.264064988258749,-1.0521728461056705,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.274075903631455,-1.0515715322132622,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.284123231419667,-1.0509680311790706,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.294042758769144,-1.0503722065836867,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.304075569189082,-1.0497695775471996,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.31393857399815,-1.049177148024845,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.323954011174089,-1.0485755625265942,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.333958262836767,-1.0479746488954271,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.344033792397772,-1.047369453898482,0.0,0.0,0.0,0.02999237355810443,0.9995501275715746,0.0,0.0,0.0,0,0,0.0
0,6.353934280575743,-1.0467747729066448,0.0,0.0,0.0,0.03990460591883637,0.999203494002329,0.0,0.0,0.0,0,0,0.0
0,6.363934032201383,-1.0459747885258257,0.0,0.0,0.0,0.04992613973862923,0.9987529126719976,0.0,0.0,0.0,0,0,0.0
0,6.373916077759343,-1.0449743139275292,0.0,0.0,0.0,0.05994300626789239,0.9982018012403941,0.0,0.0,0.0,0,0,0.0
0,6.383891309350899,-1.043771932932932,0.0,0.0,0.0,0.06996918037026097,0.9975491535750576,0.0,0.0,0.0,0,0,0.0
0,6.394160615053946,-1.0423242099696302,0.0,0.0,0.0,0.08031066540473243,0.9967698816789405,0.0,0.0,0.0,0,0,0.0
0,6.403603755873266,-1.0407925820739516,0.0,0.0,0.0,0.08984248943002354,0.9959559865240111,0.0,0.0,0.0,0,0,0.0
0,6.413431874680442,-1.039004899157883,0.0,0.0,0.0,0.09978682506046083,0.9950088389277519,0.0,0.0,0.0,0,0,0.0
0,6.4231475442215,-1.0370363826908653,0.0,0.0,0.0,0.10964536964055946,0.9939707706549449,0.0,0.0,0.0,0,0,0.0
0,6.432978411028851,-1.03484077079982,0.0,0.0,0.0,0.11965197062851195,0.9928158972965299,0.0,0.0,0.0,0,0,0.0
0,6.4426777111861755,-1.0324684374604014,0.0,0.0,0.0,0.12955931477733162,0.9915716736345529,0.0,0.0,0.0,0,0,0.0
0,6.4523451002454255,-1.029898265995887,0.0,0.0,0.0,0.13947156608995873,0.9902260763342956,0.0,0.0,0.0,0,0,0.0
0,6.461935994713025,-1.0271418633278264,0.0,0.0,0.0,0.14934605123666048,0.9887849902683681,0.0,0.0,0.0,0,0,0.0
0,6.471455277712041,-1.024199146560794,0.0,0.0,0.0,0.15919048229955982,0.9872478869793713,0.0,0.0,0.0,0,0,0.0
0,6.481005472824563,-1.0210370553452919,0.0,0.0,0.0,0.1691140441744716,0.9855964894737373,0.0,0.0,0.0,0,0,0.0
0,6.490487082961795,-1.0176845387696314,0.0,0.0,0.0,0.1790173243432943,0.9838459216691239,0.0,0.0,0.0,0,0,0.0
0,6.499912178623526,-1.014137173822568,0.0,0.0,0.0,0.1889159610295556,0.9819932584637633,0.0,0.0,0.0,0,0,0.0
0,6.509069086996939,-1.0104785540354047,0.0,0.0,0.0,0.19858981357391906,0.9800826934216704,0.0,0.0,0.0,0,0,0.0
0,6.5183606983318505,-1.0065519008908261,0.0,0.0,0.0,0.20846588326000856,0.9780296393855477,0.0,0.0,0.0,0,0,0.0
0,6.527438628963032,-1.0024978130676123,0.0,0.0,0.0,0.21817904453034653,0.9759087583006032,0.0,0.0,0.0,0,0,0.0
0,6.5364263925081865,-0.9982676870567765,0.0,0.0,0.0,0.2278622829212484,0.9736933706367302,0.0,0.0,0.0,0,0,0.0
0,6.545456651448996,-0.9937963183409981,0.0,0.0,0.0,0.23766210810527433,0.9713478894664656,0.0,0.0,0.0,0,0,0.0
0,6.554329303774794,-0.9891780601318699,0.0,0.0,0.0,0.24736607396285687,0.9689220946248478,0.0,0.0,0.0,0,0,0.0
0,6.563101938818467,-0.9843864385019927,0.0,0.0,0.0,0.2570388390725661,0.9664010736791571,0.0,0.0,0.0,0,0,0.0
0,6.571774757641687,-0.9794217075714078,0.0,0.0,0.0,0.26668339376945116,0.9637841913455563,0.0,0.0,0.0,0,0,0.0
0,6.580316355771939,-0.9743027781100694,0.0,0.0,0.0,0.2762674035165228,0.9610808091696758,0.0,0.0,0.0,0,0,0.0
0,6.588822602113388,-0.9689719667551162,0.0,0.0,0.0,0.2859012408650718,0.9582590883846666,0.0,0.0,0.0,0,0,0.0
0,6.59721103875432,-0.9634774034204269,0.0,0.0,0.0,0.2954959035100969,0.9553440066325593,0.0,0.0,0.0,0,0,0.0
0,6.605444012172873,-0.9578455381774811,0.0,0.0,0.0,0.3050105596372711,0.9523489688710535,0.0,0.0,0.0,0,0,0.0
0,6.61363014349391,-0.9520026329721999,0.0,0.0,0.0,0.3145731735432885,0.9492332266028745,0.0,0.0,0.0,0,0,0.0
0,6.621772634114262,-0.9459400155397513,0.0,0.0,0.0,0.3241930583763585,0.9459909412360052,0.0,0.0,0.0,0,0,0.0
0,6.629514595219846,-0.9399275057945813,0.0,0.0,0.0,0.3334503734234655,0.9427676534882555,0.0,0.0,0.0,0,0,0.0
0,6.637539240049623,-0.9334393192613214,0.0,0.0,0.0,0.3431613098936065,0.9392764850628936,0.0,0.0,0.0,0,0,0.0
0,6.644955932685053,-0.9271852086606267,0.0,0.0,0.0,0.35225751146765366,0.9359031176433893,0.0,0.0,0.0,0,0,0.0
0,6.652447599791748,-0.9206149815528061,0.0,0.0,0.0,0.36156575538737873,0.9323466117979698,0.0,0.0,0.0,0,0,0.0
0,6.659954581290886,-0.913761902109075,0.0,0.0,0.0,0.3710238615772512,0.9286233327567776,0.0,0.0,0.0,0,0,0.0
0,6.667124514144696,-0.9069441894996496,0.0,0.0,0.0,0.38019325322811115,0.9249070711157015,0.0,0.0,0.0,0,0,0.0
0,6.674216958831305,-0.8999277599526916,0.0,0.0,0.0,0.3894016308326834,0.9210680593228964,0.0,0.0,0.0,0,0,0.0
0,6.681220160215286,-0.8927175173072149,0.0,0.0,0.0,0.398639909360678,0.9171075305900124,0.0,0.0,0.0,0,0,0.0
0,6.687943479398885,-0.8855110804291757,0.0,0.0,0.0,0.4076591820904224,0.9131341584112205,0.0,0.0,0.0,0,0,0.0
0,6.694703558449762,-0.8779726825318488,0.0,0.0,0.0,0.4168840826383967,0.9089596589743366,0.0,0.0,0.0,0,0,0.0
0,6.701201262311858,-0.870424790497336,0.0,0.0,0.0,0.42591600434605453,0.9047627076984835,0.0,0.0,0.0,0,0,0.0
0,6.707566710856462,-0.86272554890055,0.0,0.0,0.0,0.4349330522421175,0.9004627921615392,0.0,0.0,0.0,0,0,0.0
0,6.71379063235424,-0.8548835850571964,0.0,0.0,0.0,0.44392624336982306,0.8960633294848956,0.0,0.0,0.0,0,0,0.0
0,6.7198463996485405,-0.8469315708343698,0.0,0.0,0.0,0.45286037758961306,0.8915814479952985,0.0,0.0,0.0,0,0,0.0
0,6.726290519354996,-0.8381091364956006,0.0,0.0,0.0,0.46257394543822666,0.8865807041672589,0.0,0.0,0.0,0,0,0.0
0,6.731731494592283,-0.8303077521666432,0.0,0.0,0.0,0.47098547567622856,0.882140964756788,0.0,0.0,0.0,0,0,0.0
0,6.737033039176847,-0.822389424932781,0.0,0.0,0.0,0.4793700911706705,0.8776128506870344,0.0,0.0,0.0,0,0,0.0
0,6.742485114525045,-0.8139006801632162,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.747691943608452,-0.8054223092543906,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.753051178949133,-0.7966957725699488,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.758162559169001,-0.7883728227158482,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.763463152724239,-0.7797417734767929,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.7686423453066356,-0.7713084035661654,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.773821537889032,-0.7628750336555379,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.779537614732619,-0.7535674457076801,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.78476571705947,-0.7450544352043047,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.7895850112799305,-0.7372070940941399,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.794753660817922,-0.7287908916072042,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.8001055347429835,-0.7200763416446301,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.805240745986298,-0.7117145873180425,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.8104439567467745,-0.703242108187762,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.815682040654126,-0.6947128445021932,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.8212593735287514,-0.6856311757868244,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.826158208468829,-0.6776543171310556,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.831612518363781,-0.6687729688862212,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.836674739299682,-0.6605300659544232,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.841896852678232,-0.6520268073603639,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.847474185552858,-0.6429451386449951,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.852367343469025,-0.6349775239865988,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.858008059379831,-0.6257926475643016,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.862911198876499,-0.6178087797237118,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.868042854181759,-0.6094528155932807,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.873368401688249,-0.6007811333987417,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.878677292432278,-0.5921365737019881,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.884229421816139,-0.5830959442716578,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.889375612798004,-0.5747163114446574,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.89422641138192,-0.5668176712281945,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.90054574999703,-0.5565277815815199,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.90479977483675,-0.5496008784954481,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.9100238845314,-0.5410943692649501,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.915154853603001,-0.5327395225407948,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.920413150210867,-0.5241773461612843,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.925595399652291,-0.5157389987136102,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.930883516231903,-0.5071282659522967,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.936123658840232,-0.49859565004790046,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.941359746431483,-0.4900696369987703,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.946642248372063,-0.48146804665244064,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.951787940274903,-0.47308922648455,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.9570127985880905,-0.4645814982653875,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.962308775662347,-0.4559579661230967,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.967534507363829,-0.4474488157504923,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.9727284851623414,-0.4389913708137408,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.977975490107266,-0.4304475808465866,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.983412956085123,-0.42159365984670355,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.989113187169665,-0.41231187382557793,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.993979769127749,-0.40438753326477167,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,6.998916222149339,-0.39634942042861127,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.004101091755645,-0.38790680652061127,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.0097854770811425,-0.3786508224262177,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.014647380173367,-0.3707341005445646,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.019876418273389,-0.3622195663053586,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.02502441841672,-0.3538369875890857,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.030318024865608,-0.34521731557756585,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.03565386587699,-0.33652887228888995,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.044764678248928,-0.32169357707703916,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.046116683327773,-0.3194920835489361,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.0511966839539415,-0.3112202296363561,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.056436951332027,-0.30268741056718246,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.061798058219051,-0.29395782641107937,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.0673416408746075,-0.28493111376800223,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.072123254628678,-0.2771451284206177,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.077423286720013,-0.2685149934230608,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.082658875232239,-0.2599897930330403,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.087940940478672,-0.2513889137634316,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.093067979302951,-0.24304046672976493,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.098341310666446,-0.2344538089945755,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.103578084491357,-0.22592667853916956,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.108810678529433,-0.21740635410380715,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.1141223142081,-0.20875732478195033,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.119272373052409,-0.20037139384685002,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.124549634663226,-0.1917783364211719,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.129703623754858,-0.18338600579558292,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.1350687856589605,-0.17464981878421373,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.140330825359514,-0.16608154746138065,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.145787193955444,-0.1571968469977188,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.150978052510051,-0.14874448118040276,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.155908766122853,-0.14071571392400356,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.161367754883665,-0.13182674700001593,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.166450250904959,-0.12355082979188756,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.17162594993418,-0.11512314849502782,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.176867215470316,-0.10658870410763485,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.182024885269757,-0.09819038012111204,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.18728561488787,-0.08962424202844184,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.192569489295769,-0.08102041686956057,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.197947689639402,-0.07226299913895118,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.202910968158588,-0.06418120587564585,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.208160156574246,-0.05563386052488683,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.213801309179199,-0.04644827302586868,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.2186952780987825,-0.03847933779641913,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.223986451537423,-0.029863627498058896,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.229272821340447,-0.021255739043629263,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.234405474803758,-0.012898149594978791,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.239602571846177,-0.004435625538791845,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.2452831516941085,0.004814162029890436,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.250111179797508,0.012675724674474493,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.255698119943365,0.021773037077704453,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.260607123618578,0.02976645366283289,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.265833416783963,0.038276518276935685,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.2713674545531655,0.047287688814540346,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.2762583042288425,0.05525154492455444,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.281489900108868,0.06377024404169751,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.286802533945585,0.07242089868177366,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.29198977417726,0.08086737272054458,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.297205399528484,0.08936006674617812,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.304167364773216,0.10069635657894481,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.307666220663166,0.1063936048496933,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.313016784505787,0.11510602158210458,0.0,0.0,0.0,0.4881996068388743,0.8727320000334401,0.0,0.0,0.0,0,0,0.0
0,7.318187679899392,0.12352588103503372,0.0,0.0,0.0,0.4795525373996188,0.877513170199506,0.0,0.0,0.0,0,0,0.0
0,7.324210366133153,0.13291163318100763,0.0,0.0,0.0,0.4697369730007623,0.8828064205679981,0.0,0.0,0.0,0,0,0.0
0,7.329687744767973,0.14104272201327647,0.0,0.0,0.0,0.46105959905993177,0.8873691712667817,0.0,0.0,0.0,0,0,0.0
0,7.334844967244575,0.14838370424378614,0.0,0.0,0.0,0.45308016077398144,0.8914697795848288,0.0,0.0,0.0,0,0,0.0
0,7.3423447741924805,0.15866208145947158,0.0,0.0,0.0,0.4417010122103258,0.8971623129692718,0.0,0.0,0.0,0,0,0.0
0,7.346741372520248,0.1643763214343693,0.0,0.0,0.0,0.4352211400082821,0.9003235858789279,0.0,0.0,0.0,0,0,0.0
0,7.352927693143005,0.17218116081857018,0.0,0.0,0.0,0.42623318301123503,0.9046133282790559,0.0,0.0,0.0,0,0,0.0
0,7.362270856983633,0.18349820686651794,0.0,0.0,0.0,0.4129121102902284,0.9107708763326099,0.0,0.0,0.0,0,0,0.0
0,7.365811389037812,0.18753907926161628,0.0,0.0,0.0,0.40801303606298633,0.9129761017697364,0.0,0.0,0.0,0,0,0.0
0,7.372471552500784,0.19497764956900185,0.0,0.0,0.0,0.39887724652512296,0.9170043305265991,0.0,0.0,0.0,0,0,0.0
0,7.37927225429589,0.2022745979822945,0.0,0.0,0.0,0.3897106955328007,0.9209373343432987,0.0,0.0,0.0,0,0,0.0
0,7.386295016844645,0.20951469624703042,0.0,0.0,0.0,0.38040196102149176,0.9248212519460198,0.0,0.0,0.0,0,0,0.0
0,7.393373366677535,0.216523506009527,0.0,0.0,0.0,0.3711708672281943,0.9285645843564518,0.0,0.0,0.0,0,0,0.0
0,7.400629921592835,0.22342796167115261,0.0,0.0,0.0,0.36185149059498783,0.9322357527761878,0.0,0.0,0.0,0,0,0.0
0,7.408040045771742,0.2302009528842483,0.0,0.0,0.0,0.3524746139880985,0.9358213753136552,0.0,0.0,0.0,0,0,0.0
0,7.41558205851333,0.23682152645511395,0.0,0.0,0.0,0.3430654613741386,0.9393114974342374,0.0,0.0,0.0,0,0,0.0
0,7.423186700267733,0.24323146963382125,0.0,0.0,0.0,0.33370649031762695,0.9426770275761956,0.0,0.0,0.0,0,0,0.0
0,7.430941887213043,0.24950876227094537,0.0,0.0,0.0,0.3242846268347152,0.945959555582938,0.0,0.0,0.0,0,0,0.0
